wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
boɣ,boɣ<n>,boɣ<n>,CORRECT
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
boɣ,boɣ<n>,boɣ<n>,CORRECT
vuδǰ,vuδ<v>><pf><m>,vuðǰ<v><prf>/vuðǰ<v><prf>/vuδǰ<v><prf>/vuδǰ<v><prf>/vuðǰ<v><prf><m>/vuðǰ<v><prf><m>/vuδǰ<v><prf><m>/vuδǰ<v><prf><m>,FAIL
lůvd,lův<v>><prs><3sg>,lůvd<v><inf>/lůvd<v><pst>,FAIL
idi,idi<cnj><compl>,idi<conj><compl>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
mu,mu<pers><prn><1sg><obl>,mu<pers><1sg><obl>,FAIL
dev,dev<dem><d2><pl><obl>,dev<dem><d2><pl><obl>/dev<pro>,CORRECT
sabad,sabad<n>,sabad<n>,CORRECT
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
yu,yu<dem><d3><m><sg>/yu<pers><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
sabad,sabad<n>,sabad<n>,CORRECT
tar,tar<prep><eq>,tar<prep>,FAIL
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
aθêrt,aθêr<v>><prs><3sg>,aθêr<v><prs>><2sg>/aϑêr<v><prs>><2sg>/aθêr<v><prs>><3sg>/aϑêr<v><prs>><3sg>/aθêrt<v><inf>/aϑêrt<v><inf>/aθêrt<v><pst>/aϑêrt<v><pst>,CORRECT
disga,dis<pro>><add1>/dis<pro>><=add1>,dis<pro>><add>,FAIL
yu,yu<dem><d3><m><sg>/yu<pers><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
ǰām,ǰām<n>,ǰām<adj>/ǰām<adj>/ǰām<n>/ǰām<n>,CORRECT
kix̌tat,kix̌<v>><prs><3sg>><coord2>,kix̌t<v><inf>><2sg>/kix̌t<v><inf>><coord2>/kix̌t<v><pst>><2sg>/kix̌t<v><pst>><coord2>,FAIL
ar,ar<prt>/ar<prep><down>/ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
yi,yi<prt><indef>/yi<num>/yi<pro><indef>,yi<adj>/yi<pro>,FAIL
sabad,sabad<n>,sabad<n>,CORRECT
pur,pur<n>,pur<adj>,FAIL
kix̌t,kix̌<v>><prs><3sg>,kix̌t<v><inf>/kix̌t<v><pst>,FAIL
noken,nok<n>><pl>,nok<n>><3pl>/nok<n>><pl>,CORRECT
wam,wam<dem><d3><f><sg><obl>/wam<pro><d3><f><sg><obl>/wam<pers><d3><f><sg><obl>,wam<dem><d3><f><sg><obl>,CORRECT
wirdatā,wi<dem><d3><m><sg><obl>><dat>><advs>,wi<dem><d3><m><sg>><dat>><advs>/wird<pro>><advs>,FAIL
ar,ar<prt>/ar<prep><down>/ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
duyum,du<num>><ord>,du<num>><ord>,CORRECT
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
ar,ar<prt>/ar<prep><down>/ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
seyum,se<num>><ord>,se<num>><ord>,CORRECT
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
wird,wi<dem><d3><m><sg><obl>><dat>,wi<dem><d3><m><sg>><dat>/wird<pro>,FAIL
xubaθ,xubaθ<pro><self>/xubaθ<pro>,xub<n>><int>/xubaθ<n>/xubaϑ<n>/xubaθ<pro><self>/xubaϑ<pro><self>,CORRECT
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
pis,pis<prep><goal>,pis<prep>/pis<v><prs>,FAIL
půndaθ,půnd<n>><adv>,půnd<n>><int>,FAIL
yu,yu<dem><d3><m><sg>/yu<pers><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
mis,mis<prt><add2>/mis<prt><add1>/mis<prt>,mis<n>,FAIL
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
dāmti,dam<dem><d2><f><sg><obl>><sup>/dām<dem><d2><f><sg><obl>><sup>,dām<n>><2sg>><3sg>/dām<n>><sup>/dām<v><prs>><2sg>><3sg>/dāmt<v><inf>><3sg>/dāmt<v><pst>><3sg>,FAIL
nay,nay<prt>,nay<n>,FAIL
bašānd,bašānd<n>,bašānd<adj>,FAIL
mālum,mālum<n>,māl<n>><1sg>/mālum<adj>,FAIL
yu,yu<dem><d3><m><sg>/yu<pers><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
uzum,uz<pers><prn><1sg>><1sg>,uz<n>><1sg>/uz<pers><1sg><nom>><1sg>,FAIL
bašānd,bašānd<n>,bašānd<adj>,FAIL
čīz,čīz<pro>/čīz<n>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
ara,ara<num>,ara<num>,CORRECT
δiyen,δi<v>><-prs><3pl>,ði<v><prs>><3pl>/δi<v><prs>><3pl>/ðiy<v><prs>><3pl>/δiy<v><prs>><3pl>,FAIL
pi,pi<prep><up>,pi<prep>/pi<v><prs>,FAIL
windi,wi<dem><d3><m><sg><obl>><loc>,wi<dem><d3><m><sg>><loc>><3sg>/wind<pro>><3sg>,FAIL
pis,pis<prep><goal>,pis<prep>/pis<v><prs>,FAIL
půndaθ,půnd<n>><adv>,půnd<n>><int>,FAIL
čīz,čīz<pro>/čīz<n>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
yu,yu<dem><d3><m><sg>/yu<pers><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
xabar,xabar<n>,xabar<adj>/xabar<n>,CORRECT
idi,idi<cnj><compl>,idi<conj><compl>,FAIL
čīz,čīz<pro>/čīz<n>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
wāδga,wāδ<dem><d3><pl>><add1>,wāð<dem><d3><pl><nom>><add>/wāδ<dem><d3><pl><nom>><add>,FAIL
mis,mis<prt><add2>/mis<prt><add1>/mis<prt>,mis<n>,FAIL
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
dāmti,dam<dem><d2><f><sg><obl>><sup>/dām<dem><d2><f><sg><obl>><sup>,dām<n>><2sg>><3sg>/dām<n>><sup>/dām<v><prs>><2sg>><3sg>/dāmt<v><inf>><3sg>/dāmt<v><pst>><3sg>,FAIL
as,as<prep><el>,as<prep>,FAIL
wef,wef<dem><d3><pl><obl>,wef<n>/wef<pro>,FAIL
yi,yi<prt><indef>/yi<num>/yi<pro><indef>,yi<adj>/yi<pro>,FAIL
nist,nist<v><neg>,nist<v><prs>,FAIL
yu,yu<dem><d3><m><sg>/yu<pers><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
wef,wef<dem><d3><pl><obl>,wef<n>/wef<pro>,FAIL
dāmti,dam<dem><d2><f><sg><obl>><sup>/dām<dem><d2><f><sg><obl>><sup>,dām<n>><2sg>><3sg>/dām<n>><sup>/dām<v><prs>><2sg>><3sg>/dāmt<v><inf>><3sg>/dāmt<v><pst>><3sg>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
ǰoy,ǰoy<n>,ǰoy<n>/ǰoy<n>,CORRECT
idi,idi<cnj><compl>,idi<conj><compl>,FAIL
wint,win<v>><prs><3sg>,win<v><prs>><2sg>/win<v><prs>><3sg>,CORRECT
idi,idi<cnj><compl>,idi<conj><compl>,FAIL
čīz,čīz<pro>/čīz<n>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
wāδ,wāδ<dem><d3><pl>,wāð<dem><d3><pl><nom>/wāδ<dem><d3><pl><nom>,FAIL
xurd,xu<pro><refl>><dat>/xurd<prt>,xu<pro><refl>><dat>/xurd<pro>,CORRECT
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
koren,kor<n>><pl>,kor<n>><3pl>/kor<n>><pl>,CORRECT
qatiyat,qati<post><com>><coord2>,qat<v><pst><f>><3sg>><2sg>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
bozi,bozi<n>,boz<n>><3sg>/boz<v><prs>><2sg>/boz<v><prs>><3sg>/bozi<n>,CORRECT
yā,yā<dem><d3><f><sg>/yā<dem><ds><f><sg>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
sabad,sabad<n>,sabad<n>,CORRECT
ačaθ,ačaθ<n>/ačaθ<prt>,ač<pro>><int>/ačaθ<pro>/ačaϑ<pro>,FAIL
mālum,mālum<n>,māl<n>><1sg>/mālum<adj>,FAIL
yā,yā<dem><d3><f><sg>/yā<dem><ds><f><sg>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
sat,sa<v>><-pst>/sa<v><f/pl>><pst>/sa<v>><pst>,sa<v><imp>><2sg>/sat<v><pst><f>,FAIL
sawol,sawol<n>,sawol<n>,CORRECT
tund,tu<pers><prn><2sg>><loc>,tu<pers><2sg>><loc>/tund<adj>/tund<n>/tund<pro>,FAIL
mund,mu<pers><prn><1sg><obl>><loc>,mu<pers><1sg>><loc>/mund<pro>,FAIL
mu,mu<pers><prn><1sg><obl>,mu<pers><1sg><obl>,FAIL
nān,nān<n>,nān<n>,CORRECT
mis,mis<prt><add2>/mis<prt><add1>/mis<prt>,mis<n>,FAIL
as,as<prep><el>,as<prep>,FAIL
mi,mi<prep><cont2>/mi<dem><d1><m><sg><obl>,mi<dem><d1><m><sg><obl>/mi<pro>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
as,as<prep><el>,as<prep>,FAIL
xaraɣ,xaraɣ<nprop><khorog>,xaraɣ<n>,FAIL
naɣ̌ǰīsi,naɣ̌ǰīs<v>><prs><2sg>,naɣ̌ǰīs<v><prs>><2sg>/naɣ̌ǰīs<v><prs>><2sg>/naɣ̌ǰīs<v><prs>><3sg>/naɣ̌ǰīs<v><prs>><3sg>,CORRECT
dam,dam<dem><d2><f><sg><obl>,dam<dem><d2><f><sg><obl>/dam<pro>,CORRECT
daryo,daryo<n>,daryo<adj>/daryo<n>,CORRECT
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
mamlakat,mamlakat<n>,mamlakat<n>,CORRECT
mi,mi<prep><cont2>/mi<dem><d1><m><sg><obl>,mi<dem><d1><m><sg><obl>/mi<pro>,CORRECT
nům,nům<n>,nům<n>,CORRECT
yāni,yāni<prt>/yāni<cnj>,yān<v><prs>><2sg>/yān<v><prs>><3sg>,FAIL
nay-at,nay<prt>><coord2>,nay<n>><2sg>/nay<n>><coord2>,FAIL
šodarā,šodarā<nprop><shohdara>,šod<adj>>арā<n>,FAIL
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
mu,mu<pers><prn><1sg><obl>,mu<pers><1sg><obl>,FAIL
modar,modar<n>,modar<n>,CORRECT
mis,mis<prt><add2>/mis<prt><add1>/mis<prt>,mis<n>,FAIL
xay,xay<prt><ptcl>,xay<v><prs>,FAIL
as,as<prep><el>,as<prep>,FAIL
mi,mi<prep><cont2>/mi<dem><d1><m><sg><obl>,mi<dem><d1><m><sg><obl>/mi<pro>,CORRECT
mu,mu<pers><prn><1sg><obl>,mu<pers><1sg><obl>,FAIL
qišloq-and,qišloq<n>><loc>,qišloq<n>><loc>,CORRECT
yā,yā<dem><d3><f><sg>/yā<dem><ds><f><sg>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
tawallud,tawallud<n>,tawallud<n>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
kilametir,kilametir<n>,kilametir<n>,CORRECT
nům,nům<n>,nům<n>,CORRECT
ǰoy,ǰoy<n>,ǰoy<n>/ǰoy<n>,CORRECT
mu,mu<pers><prn><1sg><obl>,mu<pers><1sg><obl>,FAIL
modar,modar<n>,modar<n>,CORRECT
ya,ya<v>/yā<dem><d3><f><sg>,ya<v><imp>,FAIL
čūɣ̌ǰ,čūɣ̌<v>><pf><m>/čūɣ̌<v>><pf>,čūɣ̌ǰ<v><prf>/čūɣ̌ǰ<v><prf>,FAIL
čor,čor<n>/čor<num>,čor<n>/čor<num>,CORRECT
mu,mu<pers><prn><1sg><obl>,mu<pers><1sg><obl>,FAIL
modar,modar<n>,modar<n>,CORRECT
navad,navad<num>,<neg>>vad<v><pst><f>,FAIL
navad,navad<num>,<neg>>vad<v><pst><f>,FAIL
navad,navad<num>,<neg>>vad<v><pst><f>,FAIL
vad,va<v><f/pl>><pst>,vad<v><pst><f>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
wafot,death<n>,wafo<n>><2sg>/wafot<n>,FAIL
yāni,yāni<prt>/yāni<cnj>,yān<v><prs>><2sg>/yān<v><prs>><3sg>,FAIL
yi,yi<prt><indef>/yi<num>/yi<pro><indef>,yi<adj>/yi<pro>,FAIL
čīz,čīz<pro>/čīz<n>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
sabab-i,sabab<n>><ez>,sabab<n>><3sg>,FAIL
kasaliyat,kasal<n>><subst>><coord2>,kasal<adj>><3sg>><2sg>/kasali<n>><2sg>,FAIL
dev-en,dev<dem><d2><pl><obl>><3pl>,dev<dem><d2><pl><obl>><3pl>/dev<pro>><3pl>,CORRECT
qati,qati<post><com>,qat<v><pst><f>><3sg>,FAIL
lůvām,lův<v>><prs><1pl>/lův<v>><-prs><1pl>,lův<v><prs>><1pl>,CORRECT
avār,avār<n>,avār<n>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
wi-ti,wi<dem><d3><m><sg><obl>><sup>,wi<dem><d3><m><sg><obl>><2sg>><3sg>,FAIL
yā,yā<dem><d3><f><sg>/yā<dem><ds><f><sg>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
čīz,čīz<pro>/čīz<n>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
guzaštā,guzaštā<n>,guzaštā<n>,CORRECT
sat,sa<v>><-pst>/sa<v><f/pl>><pst>/sa<v>><pst>,sa<v><imp>><2sg>/sat<v><pst><f>,FAIL
aga,aga<cnj>,aga<conj><if>,FAIL
nāy,nāy<prt>,nāy<n>,FAIL
yā,yā<dem><d3><f><sg>/yā<dem><ds><f><sg>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
dis,dis<prt>/dis<pro>,dis<pro>,CORRECT
bašāndaθ,bašānd<n>><adv>,bašānd<adj>><int>,FAIL
salůmati,salůmat<n>><subst>,salům<n>><2sg>><3sg>/salům<n>><coord2>><3sg>/salůmat<adj>><3sg>/salůmat<n>><3sg>/salůmati<n>,FAIL
wamand,wam<dem><d3><f><sg><obl>><loc>,wam<dem><d3><f><sg>><loc>/wamand<pro>,FAIL
vud,vu<v><f/pl>><pst>/vu<v><m>><pst>/vu<v>><-pst>,vud<v><pst>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
weδǰatatā,weδ<v>><pf>><pqp>><advs>,weðǰ<v><prf>><2sg>><advs>/weðǰ<v><prf>><2sg>><advs>/weδǰ<v><prf>><2sg>><advs>/weδǰ<v><prf>><2sg>><advs>/weðǰ<v><prf>><coord2>><advs>/weðǰ<v><prf>><coord2>><advs>/weδǰ<v><prf>><coord2>><advs>/weδǰ<v><prf>><coord2>><advs>,FAIL
dis-ga,dis<pro>><add2>/dis<pro>><add1>/dis<adj.pro>><add1>,dis<pro>><add>,FAIL
čīz,čīz<pro>/čīz<n>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
sut,su<v><m>><pst>/su<v>><pst>,sut<v><pst>,FAIL
yā,yā<dem><d3><f><sg>/yā<dem><ds><f><sg>,yā<dem><d3><f><sg><nom>/yā<n>,FAIL
guzaštā,guzaštā<n>,guzaštā<n>,CORRECT
sat,sa<v>><-pst>/sa<v><f/pl>><pst>/sa<v>><pst>,sa<v><imp>><2sg>/sat<v><pst><f>,FAIL
tārīxi,tārīx<n>><indf>,tārīx<n>><3sg>/tārīxi<adj>,FAIL
tārīxi,tārīx<n>><indf>,tārīx<n>><3sg>/tārīxi<adj>,FAIL
wuz,wuz<pers><prn><1sg>/wuz<pro><prn><1sg>,wuz<n>/wuz<pers><1sg><nom>/wuz<v><prs>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
wīnčin,wīn<v>><pf>><ptcp1>,wīnč<v><prf>><ptcp>,FAIL
lům,lů<v>><prs><1sg>,lům<n>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
wīnčin,wīn<v>><pf>><ptcp1>,wīnč<v><prf>><ptcp>,FAIL
ik-am,ik<prt><emph>><d1><sg>,ik-am<n>/ik-am<pro>,FAIL
ukūmati,ukūmat<n>><iz>,ukūmat<n>><3sg>/ukūmati<adj>,FAIL
naw,naw<prt>,naw<adj>/naw<n>,FAIL
arůd,<down>>ůd<dem><d1>,arůd<pro>,FAIL
arůd,<down>>ůd<dem><d1>,arůd<pro>,FAIL
ɣalabā,ɣalabā<n>,ɣalabā<n>,CORRECT
čūd,čū<v>><pst>,čūd<v><pst>,FAIL
taxt-i,taxt<n>><3sg>,tax<adj>><2sg>><3sg>/tax<n>><2sg>><3sg>/tax<v><prs>><2sg>><3sg>/taxt<adj>><3sg>/taxt<n>><3sg>/taxt<v><inf>><3sg>/taxt<v><pst>><3sg>,CORRECT
yo,yo<cnj><or>/yo<cnj><disj>,yo<conj><disj>,FAIL
čīz,čīz<pro>/čīz<n>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
yam,yam<dem><d1><sg>,yam<dem><d1><sg><nom>/yam<n>/yam<pro>,FAIL
vud,vu<v><f/pl>><pst>/vu<v><m>><pst>/vu<v>><-pst>,vud<v><pst>,FAIL
ik-am,ik<prt><emph>><d1><sg>,ik-am<n>/ik-am<pro>,FAIL
māš,māš<pers><prn><1pl>,māš<pers><1pl><nom>/māš<pers><1pl><obl>,FAIL
ar,ar<prt>/ar<prep><down>/ar<pro>,ar<n>/ar<prep>/ar<pro>,CORRECT
čīz,čīz<pro>/čīz<n>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
aqiqat,aqiqat<n>,aqiqat<n>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
wi-ta,wi<dem><d3><m><sg><obl>><fut>,wi<dem><d3><m><sg><obl>><fut>,CORRECT
čīz,čīz<pro>/čīz<n>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
inkor,inkor<n>,inkor<n>,CORRECT
nakix̌t,<neg>>kix̌<v>><prs><3sg>,<neg>>kix̌t<v><inf>/<neg>>kix̌t<v><pst>,FAIL
tar,tar<prep><eq>,tar<prep>,FAIL
maktab-ām,maktab<n>><1pl>,maktab<n>><1pl>,CORRECT
sat,sa<v>><-pst>/sa<v><f/pl>><pst>/sa<v>><pst>,sa<v><imp>><2sg>/sat<v><pst><f>,FAIL
māšand,māš<pers><prn><1pl>><loc>,māš<pers><1pl>><loc>,FAIL
navud,<neg>>vu<v><m>><pst>,<neg>>vud<v><pst>,FAIL
mis,mis<prt><add2>/mis<prt><add1>/mis<prt>,mis<n>,FAIL
navud,<neg>>vu<v><m>><pst>,<neg>>vud<v><pst>,FAIL
māšard-en,māš<pers><prn><1pl>><dat>><3pl>,māš<pers><1pl>><dat>><3pl>,FAIL
vaz-en,vaz<n>><3pl>,vaz<n>><3pl>/vaz<n>><pl>,CORRECT
di-yen,di<dem><d2><m><sg><obl>><3pl>,di<dem><d2><m><sg><obl>><3pl>/di<pro>><3pl>/di<v><imp>><3pl>/di<v><prs>><3pl>,CORRECT
kux̌t,kux̌<v>><pst>,kux̌t<v><pst>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
di,di<dem><d2><m><sg><obl>,di<conj><when>/di<dem><d2><m><sg><obl>/di<pro>/di<v><imp>/di<v><prs>,CORRECT
doden-at,dod<n>><pl>><coord2>,dod<n>><3pl>><2sg>/dod<n>><3pl>><coord2>/dod<n>><pl>><2sg>/dod<n>><pl>><coord2>,CORRECT
molt-en,mol<v>><pst>><3pl>,mol<n>><2sg>><3pl>/mol<v><prs>><2sg>><3pl>/molt<v><inf>><3pl>/molt<v><pst>><3pl>,FAIL
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
poδen,poδ<n>><pl>,poð<n>><3pl>/poδ<n>><3pl>/poð<n>><pl>/poδ<n>><pl>,CORRECT
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
molt,mol<v>><pst>,mol<n>><2sg>/mol<v><prs>><2sg>/mol<v><prs>><3sg>/molt<v><inf>/molt<v><pst>,FAIL
molt,mol<v>><pst>,mol<n>><2sg>/mol<v><prs>><2sg>/mol<v><prs>><3sg>/molt<v><inf>/molt<v><pst>,FAIL
molt,mol<v>><pst>,mol<n>><2sg>/mol<v><prs>><2sg>/mol<v><prs>><3sg>/molt<v><inf>/molt<v><pst>,FAIL
molt,mol<v>><pst>,mol<n>><2sg>/mol<v><prs>><2sg>/mol<v><prs>><3sg>/molt<v><inf>/molt<v><pst>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
čidům,čidům<pro>,čidům<pro>,CORRECT
lůvǰit,lův<v>><pf>><pqp>,lůvǰ<v><prf>><3sg>><2sg>/lůvǰ<v><prf>><3sg>><2sg>,FAIL
nāmb,nāmb<n>,nāmb<n>,CORRECT
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
nāmb-en,nāmb<n>><3pl>,nāmb<n>><3pl>/nāmb<n>><pl>,CORRECT
as,as<prep><el>,as<prep>,FAIL
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
darūn-and,darūn<n>><loc>,darūn<n>><loc>,CORRECT
ziwost,ziwos<v>><pst>,ziwost<v><pst>,FAIL
yu,yu<dem><d3><m><sg>/yu<pers><d3><m><sg>,yu<dem><d3><m><sg><nom>,FAIL
sut,su<v><m>><pst>/su<v>><pst>,sut<v><pst>,FAIL
miloyim,miloyim<n>,miloyim<adj>,FAIL
ik-u,ik<adv>><d3><m><sg><obl>,ik-u<pro>,FAIL
půst,půst<n>,půst<n>,CORRECT
sut,su<v><m>><pst>/su<v>><pst>,sut<v><pst>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
δod,δo<v>><-pst>/δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
rāng,rāng<n>/rāng<pro>,rāng<n>,CORRECT
čīz,čīz<pro>/čīz<n>,čīz<pro>/čīz<n>/čīz<pro>,CORRECT
rāng-en,rāng<n>><3pl>,rāng<n>><3pl>/rāng<n>><pl>,CORRECT
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
δod,δo<v>><-pst>/δo<v>><pst>,ðod<v><pst>/δod<v><pst>,FAIL
rāng,rāng<n>/rāng<pro>,rāng<n>,CORRECT
mis,mis<prt><add2>/mis<prt><add1>/mis<prt>,mis<n>,FAIL
misol,misol<prt>,<cont2>>sol<n>/misol<n>,FAIL
ik-am,ik<prt><emph>><d1><sg>,ik-am<n>/ik-am<pro>,FAIL
šič,šič<prt>,šič<adj>,FAIL
rāng,rāng<n>/rāng<pro>,rāng<n>,CORRECT
ca,ca<cnj><subd>,ca<conj><subd>/ca<n>/ca<pro>,FAIL
nay-atā,nay<prt>><advs>,nay<n>><advs>,FAIL
wān,wān<n>,wān<n>,CORRECT
wān-en,wān<n>><3pl>,wān<n>><3pl>/wān<n>><pl>,CORRECT
čīnt,čīn<v>><pst>,čīn<n>><2sg>/čīnt<v><inf>/čīnt<v><pst>,FAIL
wān,wān<n>,wān<n>,CORRECT
wam-en,wam<dem><d3><f><sg><obl>><3pl>,wam<dem><d3><f><sg><obl>><3pl>,CORRECT
čīnt,čīn<v>><pst>,čīn<n>><2sg>/čīnt<v><inf>/čīnt<v><pst>,FAIL
xu,xu<cnj><conj>/xu<pro><refl>/xu<cnj><coord1>/xu<dem><refl>,xu<conj><coord1>/xu<pro><refl>,CORRECT
wam,wam<dem><d3><f><sg><obl>/wam<pro><d3><f><sg><obl>/wam<pers><d3><f><sg><obl>,wam<dem><d3><f><sg><obl>,CORRECT
půstāk,půstāk<n>,půstāk<n>,CORRECT
zox̌t,zox̌<v>><pst>,zox̌t<v><pst>,FAIL
wam,wam<dem><d3><f><sg><obl>/wam<pro><d3><f><sg><obl>/wam<pers><d3><f><sg><obl>,wam<dem><d3><f><sg><obl>,CORRECT
půstak,půstāk<n>,půst<n>><dim>/půstak<n>,FAIL
rūšt,rūšt<n>,rūšt<adj>/rūšt<n>,CORRECT
wi,wi<pro><d3><m><sg><obl>/wi<pers><d3><m><sg><obl>/wi<dem><d3><m><sg><obl>,wi<dem><d3><m><sg><obl>,CORRECT
pêxt,pêx<v>><pst>,pêx<n>><2sg>/pêxt<v><inf>/pêxt<v><pst>,FAIL
wi-yen,wi<dem><d3><m><sg><obl>><3pl>,wi<dem><d3><m><sg><obl>><3pl>,CORRECT
pêxt,pêx<v>><pst>,pêx<n>><2sg>/pêxt<v><inf>/pêxt<v><pst>,FAIL
